-93.97754572809171,-1212.3830411098418
91.63960241422473,3917.447739880625
-95.64808381358878,-1548.8379871534153
11.478007669146479,852.8905658354778
-58.722611468806996,2530.553587953622
-83.0656948831574,623.7644918009794
30.074120036349882,193.8737373012267
-44.65252615473596,2610.0108626751544
-41.52881735454066,2355.5050082209586
54.0493992608389,338.74059383145635
-73.48631587685928,1317.6456562688163
20.103792205772592,376.83616252502543
72.70092406220698,1391.017765089421
39.02553318553984,152.47147874317602
14.803049267874854,686.7503291941257
-69.544212121918,1948.63054860889
89.29092165917666,3748.446068751375
73.46499742276185,1680.2663837200307
-52.81621729075931,2610.0588434553138
-64.40198956108313,1908.3696016769009
-22.90422537452102,1981.9495480123599
-34.12659102133382,2291.3454462570076
-63.11687088816742,1973.395826834188
-33.85107722821496,2476.9427947656663
10.807032618904032,842.4202424148627
-65.65170535477893,2083.332415827881
21.03250758371287,774.9277191599208
98.4593820191399,5337.671119895638
67.41672553364305,1124.51347550115
-87.82407155835838,-249.75804733447782
-17.44034139968751,2278.4222015541
-9.949574387838965,1508.240950627771
98.87718838031302,5316.501828033745
27.17567553415907,199.5046514383225
22.23917273747675,632.5492085901374
61.265493322520484,821.8486850660063
-48.75650662013293,2600.1728413859996
-61.600933963234404,1990.1220017662047
-39.9270200436064,2371.1542821013477
-6.509156242648501,1549.646402538725
-42.06629224136251,2349.55756319717
-22.62576095113957,2201.60298571453
-79.44754503044223,1109.3658454889387
92.02407774086373,4313.795996522679
81.28212103655261,2701.3682005497494
24.034369102327858,530.2986456072958
-84.82990365007018,465.1252514401282
-85.0361679701295,173.6163852754809
-95.36178414708571,-1237.7894149769909
-23.93671708219385,2456.603602887662
29.179648982775603,604.6822520658119
92.02305302716144,4074.4404906294244
19.954132801690804,340.9294615918522
-42.39936824488546,2418.393627885844
29.298637394233253,296.93522637766233
-91.15884997093067,-701.3029280592388
-27.487449643584895,2314.4734038037122
44.08049373514763,297.759907917342
25.100862069558545,481.77009738853474
-68.20291566752041,1705.3902114712164
91.30283062197918,3753.118860652418
89.2082214990769,3483.0742450354333
-62.0451079683227,2218.797237532705
-0.8107182479620576,1442.1088393501807
10.815842856786233,1114.6669556824322
82.40946774006278,2883.244017795313
91.22697337943367,3874.2337322506783
-80.25315533268551,716.6799926950113
-71.62157418928908,1695.577655377408
34.4580244268262,39.25731000532775
-9.063946424407419,1913.4598436608487
-90.2470263981684,-540.4405173340596
-97.17901430531239,-1619.87948684656
-15.60309583875879,1763.8882673717706
-69.11987385787295,1984.4728108313607
-91.53169237981848,-837.3891502491945
30.046168097237114,486.6451386765492
-16.073425112189213,2034.4952006264182
-87.41606135069297,136.971316909086
67.97060238941498,1085.29729753646
45.39878878383726,384.2960435506288
76.63465195213894,1774.8014332690366
45.82765096971437,291.2748583220631
-93.92008536864458,-1046.19477845571
-62.93116297251391,2294.4126340732973
63.20516959715954,831.9611742403026
-71.05498383690065,1419.9271332835226
68.78987764875637,1271.3269427247526
42.1724691288928,490.804348657874
-26.267089357613926,2219.0860257639843
-83.89320364632775,486.54988358278166
-83.20169895952627,221.85307353827838
-13.530094208269688,2040.2874877958845
88.02944194225162,3519.147165292164
-23.711383497131777,1993.7887277800623
-28.119913973763275,2349.036756681136
74.94222135298008,1683.1679444329754
86.14212774742828,3040.565619016804
-96.2757901378273,-1315.0365342269006
-66.79382146576492,1777.7042112381619
